author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/298483504/,Москва и МО,sale,flat,7,12,3,61.2,-1,0,8400000.0,Красногвардейский,проспект Наставников,9К1,Улица Дыбенко,
Девелопмент-Юг,real_estate_agent,https://krasnodar.cian.ru/sale/flat/306868804/,Москва и МО,sale,flat,10,10,3,74.0,-1,0,8500000.0,Имени Н.И. Вавилова мкр, Вавилова,18,,
Сергей Левченко,realtor,https://stavropol.cian.ru/sale/flat/304800483/,Москва и МО,sale,flat,7,9,3,74.0,-1,0,8500000.0,Ессентуки,Кисловодская ,30Ак7,,
СК10,developer,https://rostov.cian.ru/sale/flat/303044774/,Москва и МО,sale,flat,6,25,3,81.47,-1,0,8760000.0,Советский,,,,Малина парк
Константин Кузнецов,realtor,https://spb.cian.ru/sale/flat/304904546/,Москва и МО,sale,flat,5,5,3,54.1,-1,0,9200000.0,Московский, Ленсовета,31,Московская,
Смарт Риэлт,real_estate_agent,https://krasnodar.cian.ru/sale/flat/301244405/,Москва и МО,sale,flat,11,24,3,91.1,-1,0,9350000.0,Прикубанский, Ивана Беличенко,95,,
РИСАН,developer,https://penza.cian.ru/sale/flat/296802071/,Москва и МО,sale,flat,14,24,3,80.9,-1,0,9384400.0,Первомайский,проезд 2-й Свердлова,4,,Модернист
CENTURY 21 Перспектива,real_estate_agent,https://lyubertsy.cian.ru/sale/flat/309077273/,Москва и МО,sale,flat,13,17,3,65.0,-1,0,9500000.0,Октябрьский рп, Школьная,1к2,,Квадро
Ойкумена,developer,https://kaliningrad.cian.ru/sale/flat/303061953/,Москва и МО,sale,flat,2,4,3,78.5,-1,0,9655500.0,Ленинградский,Ключевая ,,,Сиреневый бульвар
Железно Эксперт,real_estate_agent,https://kirov.cian.ru/sale/flat/306009253/,Москва и МО,sale,flat,5,16,3,95.0,-1,0,9800000.0,Ленинский, Героя Ивана Костина,2,,Солнечный берег
Ак Барс Дом,developer,https://kazan.cian.ru/sale/flat/300753045/,Москва и МО,sale,flat,2,10,3,78.03,-1,0,9831780.0,,,,,Дома у Сада. Квартал-сад
Железно Эксперт,real_estate_agent,https://kirov.cian.ru/sale/flat/299654907/,Москва и МО,sale,flat,7,7,3,107.9,-1,0,9990000.0,Ленинский, Дмитрия Козулева,4,,ZNAK
Прайм,real_estate_agent,https://krym.cian.ru/sale/flat/308046158/,Москва и МО,sale,flat,1,7,3,81.2,-1,0,10800000.0,Гурзуф пгт, Строителей,11Ак2,,
Магазин новостроек,representative_developer,https://krasnodar.cian.ru/sale/flat/300591197/,Москва и МО,sale,flat,2,9,3,79.0,-1,0,10819300.0,"на 2 этаже. Новый жилой комплекс ""Лето"" от застройщика ""ГК Дарстрой"" расположен по адресу город Краснодар", Западный Обход.,,,Лето
CENTURY 21 Перспектива,real_estate_agent,https://reutov.cian.ru/sale/flat/309045457/,Москва и МО,sale,flat,18,25,3,59.0,-1,0,11000000.0,,Носовихинское шоссе,43,Новокосино,Новокосино-2
РИСАН,developer,https://penza.cian.ru/sale/flat/296802730/,Москва и МО,sale,flat,9,23,3,83.3,-1,0,11078900.0,Ленинский,,,,Центральный квартал Скала Сити ЖК
РИСАН,developer,https://penza.cian.ru/sale/flat/278000596/,Москва и МО,sale,flat,3,16,3,94.5,-1,0,11151000.0,Ленинский,Революционная ,с34,,Urban-квартал SVOBODA
CENTURY 21 Перспектива,real_estate_agent,https://lyubertsy.cian.ru/sale/flat/308282149/,Москва и МО,sale,flat,9,17,3,78.0,-1,0,11700000.0,,проспект Победы,13,Люберцы,
Железно Эксперт,real_estate_agent,https://kirov.cian.ru/sale/flat/303122719/,Москва и МО,sale,flat,8,10,3,89.4,-1,0,11980000.0,Октябрьский,Советская ,92,,
Азбука Дома,real_estate_agent,https://spb.cian.ru/sale/flat/304004953/,Москва и МО,sale,flat,6,12,3,72.0,-1,0,12490000.0,Московский,Пулковское шоссе,5К1,Московская,
Первый Трест,developer,https://ufa.cian.ru/sale/flat/303764174/,Москва и МО,sale,flat,10,32,3,70.5,-1,0,13148300.0,Советский, Пархоменко,,,Grand Avenue
АН Петро-риэлт,real_estate_agent,https://spb.cian.ru/sale/flat/309208702/,Москва и МО,sale,flat,9,13,3,70.2,-1,0,13300000.0,Приморский,Вербная ,20/2,Удельная,
Винсент Недвижимость. комплексное сопровождение сделки.,real_estate_agent,https://sochi.cian.ru/sale/flat/298375830/,Москва и МО,sale,flat,4,6,3,76.0,-1,0,14200000.0,Хостинский, Лермонтова,3/1,,
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/304591091/,Москва и МО,sale,flat,12,17,3,78.8,-1,0,14500000.0,Приморский, Оптиков,49к2,Старая Деревня,
Дмитрий Хаберев,realtor,https://kaliningrad.cian.ru/sale/flat/299718819/,Москва и МО,sale,flat,3,3,3,98.0,-1,0,14800000.0,Зеленоградск,Зеленая ,2,,
CENTURY 21 Перспектива,real_estate_agent,https://lyubertsy.cian.ru/sale/flat/308095948/,Москва и МО,sale,flat,9,25,3,95.0,-1,0,15300000.0,,проспект Гагарина,22к1,Люберцы,
CENTURY 21 Перспектива,real_estate_agent,https://kotelniki.cian.ru/sale/flat/307868467/,Москва и МО,sale,flat,28,30,3,75.5,-1,0,15500000.0,, Сосновая,1к4,Котельники,Оранж парк
Магазин новостроек,representative_developer,https://novorossiysk.cian.ru/sale/flat/303249419/,Москва и МО,sale,flat,5,16,3,92.0,-1,0,15490000.0,мкр. Южный,проспект Ленина,95Бк1,,ул. Ленина
Строй Курорт,real_estate_agent,https://sochi.cian.ru/sale/flat/308943932/,Москва и МО,sale,flat,12,19,3,62.0,-1,0,15700000.0,Хостинский, Ясногорская,16/6к1,,Сочи Парк
CENTURY 21 Перспектива,real_estate_agent,https://lyubertsy.cian.ru/sale/flat/309086246/,Москва и МО,sale,flat,4,17,3,110.0,-1,0,15900000.0,,Комсомольский проспект,16/2,Люберцы,
МАКРОМИР НЕДВИЖИМОСТЬ,real_estate_agent,https://spb.cian.ru/sale/flat/309209162/,Москва и МО,sale,flat,12,16,3,95.0,-1,0,15900000.0,Приморский,Парашютная ,25к2,Комендантский проспект,Комендантский квартал
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/300778018/,Москва и МО,sale,flat,3,5,3,63.0,-1,0,15999000.0,Выборгский,Большой Сампсониевский проспект,98,Лесная,
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/295984793/,Москва и МО,sale,flat,2,5,3,65.5,-1,0,16000000.0,Петроградский, Полозова,3,Петроградская,
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/299278973/,Москва и МО,sale,flat,2,5,3,69.1,-1,0,16250000.0,Петроградский, Блохина,15,Спортивная,
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/302060738/,Москва и МО,sale,flat,6,16,3,111.18,-1,0,16800000.0,Красносельский,проспект Народного ополчения,237,Проспект Ветеранов,
Этажи Москва,real_estate_agent,https://www.cian.ru/sale/flat/306570764/,Москва и МО,sale,flat,5,14,3,74.2,-1,0,18900000.0,Марьино, Марьинский Парк,21К2,Люблино,
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/301761283/,Москва и МО,sale,flat,4,20,3,85.8,-1,0,19600000.0,Выборгский,проспект Просвещения,15,Проспект Просвещения,
ID 111117169,homeowner,https://ufa.cian.ru/sale/flat/302271042/,Москва и МО,sale,flat,8,14,3,98.41,-1,0,22800000.0,Октябрьский, Рихарда Зорге,73/1,,Зорге.Премьер
Винсент Недвижимость,real_estate_agent,https://sochi.cian.ru/sale/flat/275175228/,Москва и МО,sale,flat,5,7,3,80.0,-1,0,23000000.0,Центральный,Туапсинская ,10,,
MERSI,real_estate_agent,https://www.cian.ru/sale/flat/308894596/,Москва и МО,sale,flat,7,7,3,118.0,-1,0,100000000.0,Тверской,Новослободская ,11,Новослободская,
Monumental Group,real_estate_agent,https://www.cian.ru/sale/flat/306157703/,Москва и МО,sale,flat,5,8,3,130.0,-1,0,110000000.0,Замоскворечье, Малая Ордынка,3,Третьяковская,
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/302177522/,Москва и МО,sale,flat,17,18,3,207.0,-1,0,310000000.0,Пресненский,2-я Звенигородская ,11,Улица 1905 года,Резиденция МОНЭ
NF Group - ex-Knight Frank,real_estate_agent,https://www.cian.ru/sale/flat/296106327/,Москва и МО,sale,flat,3,6,3,162.0,-1,0,316309824.0,Хамовники,переулок Коробейников,1,Парк Культуры,Кристалл Хаус
NF Group - ex-Knight Frank,real_estate_agent,https://www.cian.ru/sale/flat/305062304/,Москва и МО,sale,flat,2,6,3,152.0,-1,0,457432669.0,Хамовники,Бутиковский переулок,5,Парк Культуры,Бутиковский 5
Unique,real_estate_agent,https://www.cian.ru/sale/flat/308450352/,Москва и МО,sale,flat,69,75,3,269.4,-1,0,515828329.0,Пресненский,набережная Пресненская,8с1,Деловой центр,Город Столиц
Инстеп,developer,https://lipetsk.cian.ru/sale/flat/301353835/,Москва и МО,sale,flat,1,18,3,84.67,-1,0,6096240.0,Липецк, Механизаторов,15А,,Инстеп.Механизаторов
НА ЯРОСЛАВСКОЙ,real_estate_agent,https://cheboksary.cian.ru/sale/flat/294067593/,Москва и МО,sale,flat,1,4,3,56.0,-1,0,6150000.0,Ленинский,Кооперативная ,4,,
Жилстрой Девелопмент,developer,https://penza.cian.ru/sale/flat/286011594/,Москва и МО,sale,flat,1,5,3,83.77,-1,0,6534060.0,Первомайский, Высокая,14,,Илмари
ID 87744054,unknown,https://kaliningrad.cian.ru/sale/flat/307109100/,Москва и МО,sale,flat,1,9,3,79.4,-1,0,7700000.0,Центральный,Новгородская ,7,,Смольный парк
ID 121032596,homeowner,https://krasnoyarsk.cian.ru/sale/flat/306531117/,Москва и МО,sale,flat,5,17,3,70.73,-1,0,7990000.0,Октябрьский, Елены Стасовой,48Е,,Плодово-Ягодный
Светлый,developer,https://krym.cian.ru/sale/flat/290878522/,Москва и МО,sale,flat,2,3,3,70.2,-1,0,10530000.0,Саки, Заводская,62,,Новый берег
РИСАН,developer,https://penza.cian.ru/sale/flat/282971156/,Москва и МО,sale,flat,4,16,3,95.7,-1,0,10527000.0,Ленинский,Революционная ,с34,,Urban-квартал SVOBODA
АВРОРА,real_estate_agent,https://surgut.cian.ru/sale/flat/301425040/,Москва и МО,sale,flat,8,9,3,101.0,-1,0,10650000.0,мкр. 24-й,набережная Ивана Кайдалова,28,,
КупиДом,real_estate_agent,https://rostov.cian.ru/sale/flat/306530854/,Москва и МО,sale,flat,1,3,3,50.0,-1,0,4350000.0,Батайск,Огородная ,59,,
Азбука Дома,real_estate_agent,https://spb.cian.ru/sale/flat/299440932/,Москва и МО,sale,flat,1,2,3,65.3,-1,0,5700000.0,д. Новое Девяткино, Ветеранов,8,,
ННДК,real_estate_agent,https://nn.cian.ru/sale/flat/297550880/,Москва и МО,sale,flat,5,5,3,62.7,-1,0,6350000.0,Советский, Нартова,29,,
Магазин новостроек,representative_developer,https://krasnodar.cian.ru/sale/flat/301893914/,Москва и МО,sale,flat,10,16,3,48.9,-1,0,6838788.0,Прикубанский, Западный обход,65/2,,Cармат
Магазин новостроек,representative_developer,https://krasnodar.cian.ru/sale/flat/289722534/,Москва и МО,sale,flat,17,18,3,78.53,-1,0,7036288.0,Прикубанский, Западный обход,65к1,,ISAY-ПАРК
Магазин новостроек,representative_developer,https://krasnodar.cian.ru/sale/flat/301731012/,Москва и МО,sale,flat,1,9,3,63.1,-1,0,7132268.0,,,,,Южная мечта
ННДК,real_estate_agent,https://nn.cian.ru/sale/flat/298252587/,Москва и МО,sale,flat,3,4,3,72.9,-1,0,8000000.0,Советский, Ванеева,11/41,,
Доннефтестрой,developer,https://rostov.cian.ru/sale/flat/298763094/,Москва и МО,sale,flat,17,18,3,65.3,-1,0,8142910.0,Советский,,,,Западные Аллеи ЖК
ТОЧНО,developer,https://krasnodar.cian.ru/sale/flat/293688333/,Москва и МО,sale,flat,1,7,3,68.47,-1,0,8421810.0,,,,,Белые росы
АльфаСтройИнвест,developer,https://krasnodar.cian.ru/sale/flat/295038963/,Москва и МО,sale,flat,5,19,3,74.27,-1,0,8652455.0,,,,,Друг
Магазин новостроек,representative_developer,https://krasnodar.cian.ru/sale/flat/297752866/,Москва и МО,sale,flat,6,19,3,80.18,-1,0,8899980.0,Догма Парк мкр, Марины Цветаевой,17к1,,Аксиома
Магазин новостроек,representative_developer,https://krasnodar.cian.ru/sale/flat/292070905/,Москва и МО,sale,flat,1,19,3,68.8,-1,0,9514400.0,Прикубанский, Западный обход,45к6,,Грани
Девелопмент-Юг,real_estate_agent,https://krasnodar.cian.ru/sale/flat/291054745/,Москва и МО,sale,flat,14,14,3,75.6,-1,0,9600000.0,Прикубанский, Конгрессная,25,,Микрорайон Красная площадь
Зеленая долина,developer,https://kazan.cian.ru/sale/flat/283249220/,Москва и МО,sale,flat,6,9,3,84.3,-1,0,9610200.0,,,,,Зеленая долина
Магазин новостроек,representative_developer,https://krasnodar.cian.ru/sale/flat/291324612/,Москва и МО,sale,flat,2,24,3,85.06,-1,0,10494278.0,Плодородный-2 мкр, Константиновская,5лит6,,Левада
ПСК-6,developer,https://ufa.cian.ru/sale/flat/299144574/,Москва и МО,sale,flat,3,34,3,75.99,-1,0,10714590.0,Советский,лит1,лит1,,Космос ЖК
СИК Девелопмент-юг,developer,https://rostov.cian.ru/sale/flat/291901969/,Москва и МО,sale,flat,17,23,3,60.3,-1,0,10793700.0,Советский,Благодатная ,164,,Состояние
Магазин новостроек,representative_developer,https://krasnodar.cian.ru/sale/flat/297527693/,Москва и МО,sale,flat,1,5,3,66.0,-1,0,11220000.0,,,,,Море тут
Неометрия,developer,https://rostov.cian.ru/sale/flat/291067695/,Москва и МО,sale,flat,2,10,3,62.66,-1,0,11385322.0,Ленинский,проспект Сиверса,8/1,,1799
Агидель-ИнвестСтрой,developer,https://ufa.cian.ru/sale/flat/302172065/,Москва и МО,sale,flat,6,14,3,71.49,-1,0,11438400.0,Советский, Акназарова,20,,Новый Фамильный
Неометрия,developer,https://krasnodar.cian.ru/sale/flat/288301614/,Москва и МО,sale,flat,3,11,3,75.05,-1,0,11505165.0,Прикубанский, Даниила Смоляна,65к1,,Южане
КОМОССТРОЙ,developer,https://kazan.cian.ru/sale/flat/300939527/,Москва и МО,sale,flat,2,14,3,63.2,-1,0,11552100.0,Приволжский,Ферма-2 жилмассив,,Проспект Победы,Фермаполис
ПИК,developer,https://kazan.cian.ru/sale/flat/297828735/,Москва и МО,sale,flat,4,8,3,68.2,-1,0,12033753.0,Советский,,,Площадь Тукая,Сиберово ЖК
